suite,sim_id,n_halos,median_rel_stars,median_ratio_stars,median_log_halo,n_halos_above_threshold,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35
Test,sim_SB35_233,11,0.3434100098946161,0.7443743850609279,13.149317547897592,11,0.12087000161409378,0.6481500267982483,3.1308999061584473,2.6670000553131104,7.907199859619141,25.75,0.041405998170375824,0.817359983921051,0.9790199995040894,1.190500020980835,0.3923799991607666,-2.74180006980896,7.3942999839782715,0.285180002450943,1877.0,0.1434600055217743,161.52000427246094,0.2485000044107437,0.0035655999090522528,2.8101999759674072,0.26208001375198364,0.0002096800017170608,0.2577899992465973,0.18613000214099884,0.1408199965953827,0.07538700103759766,0.018835999071598053,1.6165000200271606,1.4895999431610107,-4.873899936676025,0.5726799964904785,-0.6222400069236755,0.0017022000392898917,1.2613999843597412,3.0852999687194824
Test,sim_SB35_243,71,0.06005953107593617,0.9433432469448417,13.219735669705583,71,0.3746500015258789,0.7099999785423279,3.764699935913086,0.41833001375198364,8.576199531555176,30.60099983215332,0.053040001541376114,0.6693000197410583,1.0693999528884888,4.314499855041504,0.7378399968147278,-2.231100082397461,7.957900047302246,0.36695000529289246,115.37999725341797,0.006564800161868334,459.17999267578125,0.22301000356674194,0.0009087499929592013,2.998500108718872,0.9567099809646606,4.356199860922061e-05,1.1424000263214111,0.1521099954843521,0.04126400128006935,0.2946999967098236,0.0007625599973835051,1.0032000541687012,2.28629994392395,-2.657900094985962,0.2669900059700012,-0.3869599997997284,0.001478999969549477,1.0717999935150146,3.9068000316619873
Test,sim_SB35_271,86,0.31407431314133194,0.7609941322015616,13.304217806014897,86,0.47360000014305115,0.6543200016021729,1.4164999723434448,0.4332500100135803,8.038299560546875,12.645000457763672,0.06852699816226959,0.5719900131225586,1.0214999914169312,2.489300012588501,0.8007699847221375,-2.59879994392395,10.463000297546387,0.22427000105381012,1658.4000244140625,0.030414000153541565,196.3699951171875,0.400409996509552,0.0044200001284480095,1.108199954032898,0.6197999715805054,0.00022073999571148306,3.0127999782562256,0.12985999882221222,0.08417599648237228,0.44648998975753784,0.003229399910196662,0.167820006608963,1.3401999473571777,-1.3080999851226807,0.36967000365257263,-0.6807500123977661,0.0017311000265181065,1.3562999963760376,1.441100001335144
Test,sim_SB35_272,106,0.4549387953789039,0.6873141363172747,13.312375538154468,106,0.4534899890422821,0.9158700108528137,11.241999626159668,1.9562000036239624,5.645699977874756,25.716999053955078,0.055567000061273575,0.7593899965286255,1.0017000436782837,1.6556999683380127,0.8799899816513062,-2.303499937057495,6.192999839782715,0.346780002117157,3275.10009765625,0.15768000483512878,225.77999877929688,0.6309999823570251,0.000513550010509789,2.4240000247955322,0.9600099921226501,0.0001454900047974661,3.317500114440918,0.444599986076355,0.15435999631881714,0.05901800096035004,0.0024796000216156244,0.042344000190496445,0.7215399742126465,-4.790900230407715,1.1856000423431396,-0.7914400100708008,0.001548800035379827,0.8967300057411194,1.5389000177383423
Test,sim_SB35_277,45,0.6217922627795656,0.6166017824540085,13.284643199352109,45,0.22110000252723694,0.7913600206375122,10.057000160217285,2.177999973297119,8.439299583435059,15.04699993133545,0.03560600057244301,0.8270699977874756,1.1296000480651855,2.0738000869750977,0.3158400058746338,-2.1250998973846436,10.904000282287598,0.24395999312400818,334.0799865722656,0.21820999681949615,498.7099914550781,0.359279990196228,0.0011319000041112304,1.169100046157837,0.5239999890327454,3.6179000744596124e-05,0.7991099953651428,0.290910005569458,0.20388999581336975,0.11389999836683273,0.00014467000437434763,0.7184600234031677,4.51200008392334,-1.003999948501587,0.8276399970054626,-0.3203200101852417,0.0015043000457808375,1.0358999967575073,1.7640999555587769
Test,sim_SB35_288,78,0.2352493971091271,0.8095587347592992,13.356744255076087,78,0.487419992685318,0.9519100189208984,1.2174999713897705,1.358299970626831,3.7056000232696533,28.00200080871582,0.06572099775075912,0.8624200224876404,0.7881500124931335,2.0344998836517334,0.35069000720977783,-1.9599000215530396,11.395000457763672,0.10271000117063522,1519.199951171875,0.09425599873065948,492.510009765625,0.08496499806642532,0.007872099988162518,1.4115999937057495,0.351639986038208,9.59899989538826e-05,0.9859399795532227,0.15053999423980713,0.026895999908447266,0.06835400313138962,0.0020614999812096357,3.8041999340057373,0.8327299952507019,-2.4458000659942627,0.551069974899292,-0.18205000460147858,0.001258700038306415,1.2044999599456787,3.9874000549316406
Test,sim_SB35_31,92,-0.21159623834371788,1.2683911039496392,13.321759976220775,92,0.47745999693870544,0.6586099863052368,7.373899936676025,1.4737999439239502,4.1504998207092285,20.006000518798828,0.04176200181245804,0.7560099959373474,0.9798600077629089,3.305999994277954,0.30935001373291016,-2.2228000164031982,5.906199932098389,0.03621099889278412,2153.89990234375,0.02706499956548214,206.1699981689453,0.1471399962902069,0.0005851599853485823,1.9386999607086182,0.8935099840164185,0.00011590999929467216,0.35850000381469727,0.9985299706459045,0.34703999757766724,0.1131099984049797,0.00025027000810950994,1.5228999853134155,2.396899938583374,-2.8131000995635986,0.4084700047969818,-0.8982899785041809,0.0013145999982953072,1.062000036239624,1.9866000413894653
Test,sim_SB35_310,15,0.21975967040512703,0.819833631380732,13.236228410094952,15,0.11236999928951263,0.8410599827766418,4.456200122833252,1.256600022315979,12.366000175476074,24.3700008392334,0.03408399969339371,0.5804399847984314,0.8732200264930725,1.496999979019165,0.4329800009727478,-2.565500020980835,4.325300216674805,0.33208000659942627,2979.60009765625,0.006493899971246719,445.3999938964844,0.09901099652051926,0.001679799985140562,1.5147000551223755,0.8316599726676941,0.00010586999997030944,1.7680000066757202,0.3049499988555908,0.04560299962759018,0.0631600022315979,0.0028492999263107777,0.6580600142478943,1.9723999500274658,-3.157399892807007,0.339029997587204,-0.09685099869966507,0.0013882999774068594,0.9169300198554993,3.5002999305725098
Test,sim_SB35_364,73,0.8428252267698365,0.5426450568797738,13.334586948665113,73,0.35120999813079834,0.8276900053024292,3.9649999141693115,2.120699882507324,6.817699909210205,27.95199966430664,0.03891399875283241,0.8087999820709229,1.0219999551773071,3.7681000232696533,0.12078999727964401,-2.295799970626831,7.0457000732421875,0.05332399904727936,811.9400024414062,0.011308000423014164,381.0799865722656,0.19829000532627106,0.00248480006121099,2.4509999752044678,0.7096400260925293,0.00023119000252336264,0.4530400037765503,0.3730500042438507,0.05505499988794327,0.09386199712753296,0.021539000794291496,1.8658000230789185,3.2962000370025635,-4.428599834442139,0.49351000785827637,-0.12200000137090683,0.0013207000447437167,1.118399977684021,3.065000057220459
Test,sim_SB35_370,35,0.49353367621238803,0.6695530311281679,13.346632809614267,35,0.2698799967765808,0.8446499705314636,9.373499870300293,1.4570000171661377,4.554999828338623,39.768001556396484,0.05298199877142906,0.8027700185775757,0.7956299781799316,3.412899971008301,0.4816499948501587,-2.3489999771118164,4.159200191497803,0.22266000509262085,44.21699905395508,0.029391000047326088,238.64999389648438,0.5640100240707397,0.002355600008741021,2.1001999378204346,0.5135400295257568,2.610500087030232e-05,2.531100034713745,6.403500080108643,0.026235999539494514,0.07479199767112732,0.00016938999760895967,2.347399950027466,1.618899941444397,-3.214099884033203,0.29789999127388,-0.7574599981307983,0.0012550000101327896,1.0311000347137451,1.9140000343322754
Test,sim_SB35_371,65,-0.09841211490264702,1.1091542117294761,13.299201164438422,65,0.3717299997806549,0.7896299958229065,1.9667999744415283,0.5592899918556213,9.678600311279297,13.609999656677246,0.045492999255657196,0.521399974822998,1.0042999982833862,1.1926000118255615,0.12392999976873398,-1.9970999956130981,11.29800033569336,0.09753900021314621,2129.89990234375,0.4240899980068207,447.2099914550781,0.07812900096178055,0.0014033999759703875,1.016800045967102,0.8701599836349487,0.00014800000644754618,0.48684999346733093,0.14684000611305237,0.1200999990105629,0.7940400242805481,0.016479000449180603,1.9903000593185425,6.801199913024902,-1.6612999439239502,1.261299967765808,-0.4839699864387512,0.0015029000351205468,1.1382999420166016,2.862499952316284
Test,sim_SB35_399,94,-0.3946661862252208,1.6519821957543641,13.360222459480715,94,0.4694100022315979,0.7252399921417236,2.0552000999450684,0.2502099871635437,6.1082000732421875,29.190000534057617,0.043862998485565186,0.6516500115394592,1.044800043106079,1.3213000297546387,0.23416000604629517,-2.1433000564575195,7.296800136566162,0.046153001487255096,1702.0,0.11072000116109848,359.8500061035156,0.7937099933624268,0.005614500027149916,2.1087000370025635,0.5967900156974792,0.0002443999983370304,0.7311300039291382,1.5823999643325806,0.25551000237464905,0.09137599915266037,0.0029434000607579947,3.4837000370025635,8.14050006866455,-0.6061199903488159,2.5353000164031982,-0.6513299942016602,0.0013858999591320753,0.8827000260353088,1.253100037574768
Test,sim_SB35_422,20,0.29138644944418307,0.7744214476561165,13.20612303478445,20,0.1425900012254715,0.8535100221633911,6.350399971008301,0.7210100293159485,6.714600086212158,38.569000244140625,0.04861599951982498,0.842710018157959,0.8478699922561646,2.596100091934204,0.144119992852211,-2.04830002784729,7.4816999435424805,0.10419999808073044,3287.39990234375,0.20636999607086182,538.6400146484375,0.4200200140476227,0.004010399803519249,2.577899932861328,0.7681400179862976,4.441700002644211e-05,2.0385000705718994,0.41133999824523926,0.02842099964618683,0.43825000524520874,0.010168000124394894,1.9767999649047852,8.556500434875488,-3.403599977493286,1.0680999755859375,-0.295199990272522,0.0016830000095069408,1.0658999681472778,3.4274001121520996
Test,sim_SB35_430,33,-5.788862594751407e-05,1.0000578919772345,13.453860420335726,33,0.16116000711917877,0.9318699836730957,2.9161999225616455,0.2947700023651123,12.864999771118164,23.801000595092773,0.031504999846220016,0.6183199882507324,1.0924999713897705,3.631999969482422,0.4655100107192993,-1.9519000053405762,11.432000160217285,0.07340099662542343,950.0599975585938,0.011099000461399555,234.14999389648438,0.11495000123977661,0.0011178000131621957,2.0768001079559326,0.6255099773406982,0.00014288000238593668,3.108099937438965,3.9110000133514404,0.0901930034160614,0.5545700192451477,0.0004935400211252272,1.104699969291687,1.78410005569458,-1.0348999500274658,3.837399959564209,-0.6369699835777283,0.00171999994199723,1.3342000246047974,1.4332000017166138
Test,sim_SB35_435,50,-0.04316556826384175,1.0451137630693497,13.33587662738008,50,0.3673900067806244,0.7390400171279907,7.323800086975098,2.765700101852417,12.131999969482422,25.920000076293945,0.029479000717401505,0.5425199866294861,0.8212199807167053,2.5427000522613525,0.17831000685691833,-2.3450000286102295,5.719099998474121,0.04804600030183792,1945.800048828125,0.10422000288963318,465.2300109863281,0.08806899935007095,0.0008465200080536306,1.767300009727478,0.7189800143241882,7.364199700532481e-05,1.8277000188827515,3.356600046157837,0.37011998891830444,0.3197399973869324,8.714199793757871e-05,3.2672998905181885,1.3250999450683594,-1.1418999433517456,0.2875500023365021,-0.5338299870491028,0.0013252999633550644,1.2231999635696411,2.521199941635132
Test,sim_SB35_437,21,-0.05911334897886803,1.0628272799010519,13.20247764342875,21,0.20762999355793,0.7642499804496765,1.0223000049591064,0.3061800003051758,6.457099914550781,10.331999778747559,0.037477001547813416,0.485260009765625,0.7905300259590149,4.049600124359131,0.24950000643730164,-1.8287999629974365,4.606200218200684,0.23754000663757324,3141.89990234375,0.0063495999202132225,327.8399963378906,0.8206800222396851,0.00065076001919806,1.2450000047683716,0.8873999714851379,0.00016542000230401754,1.1650999784469604,0.12511000037193298,0.061576999723911285,0.20529000461101532,0.0001916799956234172,2.135699987411499,0.701960027217865,-3.535099983215332,0.43904998898506165,-0.8958799839019775,0.0012910000514239073,1.1318000555038452,3.2922000885009766
Test,sim_SB35_443,70,-0.22069424950733635,1.2831944196342495,13.304280501768872,70,0.33636999130249023,0.6728900074958801,1.1858999729156494,1.738800048828125,5.812399864196777,37.99800109863281,0.04627799987792969,0.7185099720954895,1.0628999471664429,3.7144999504089355,0.6539000272750854,-2.374000072479248,9.6766996383667,0.27360999584198,2284.10009765625,0.019026000052690506,157.61000061035156,0.2728100121021271,0.00378539995290339,1.2662999629974365,0.6873800158500671,8.656200225232169e-05,1.3967000246047974,0.3522999882698059,0.10611999779939651,0.387580007314682,0.056352000683546066,3.6433000564575195,5.914100170135498,-3.140399932861328,0.905489981174469,-0.37564998865127563,0.0014009999576956034,0.9514399766921997,1.0657999515533447
Test,sim_SB35_460,73,-0.23863445672044895,1.313429546197403,13.269114802018949,73,0.36507999897003174,0.8044899702072144,2.4897000789642334,0.29732000827789307,7.9959001541137695,36.805999755859375,0.034540001302957535,0.5507699847221375,0.911050021648407,1.830299973487854,0.8509899973869324,-1.9661999940872192,9.468000411987305,0.06504900008440018,3742.300048828125,0.3886300027370453,245.4600067138672,0.09445600211620331,0.004323199857026339,2.4005000591278076,0.29785001277923584,2.563599991844967e-05,2.4756999015808105,0.9651899933815002,0.26534000039100647,0.7047399878501892,0.040679000318050385,3.2850000858306885,0.9608500003814697,-1.975600004196167,0.7363100051879883,-0.6577699780464172,0.0010839999886229634,1.1993000507354736,1.9366999864578247
Test,sim_SB35_463,66,0.26029017575560703,0.7934683851681886,13.277036445276746,66,0.4654099941253662,0.6053000092506409,5.111199855804443,1.500100016593933,12.829999923706055,27.732999801635742,0.05249899998307228,0.5915499925613403,0.8040199875831604,1.2168999910354614,0.42291000485420227,-2.259200096130371,4.511000156402588,0.11319000273942947,2483.10009765625,0.014275999739766121,315.8599853515625,0.3546999990940094,0.0030487000476568937,1.857800006866455,0.9694200158119202,4.594799975166097e-05,0.8404399752616882,4.9191999435424805,0.032471999526023865,0.27748000621795654,0.0006138799944892526,2.574700117111206,5.67579984664917,-0.8888599872589111,1.9486000537872314,-0.36340999603271484,0.00153929996304214,1.2415000200271606,1.2659000158309937
Test,sim_SB35_467,87,-0.05849454879174078,1.0621287414923335,13.213003513587765,87,0.3570699989795685,0.7659500241279602,4.940000057220459,1.401900053024292,5.6757001876831055,18.90399932861328,0.04736600071191788,0.7881699800491333,0.9183700084686279,2.4296998977661133,0.8293899893760681,-2.198699951171875,5.188300132751465,0.07073699682950974,1316.0999755859375,0.010734000243246555,176.22999572753906,0.1623300015926361,0.0005720200133509934,1.069100022315979,0.5317699909210205,4.0047998481895775e-05,2.6182000637054443,0.1858299970626831,0.02556999959051609,0.08512900024652481,0.05320499837398529,3.4094998836517334,1.0003000497817993,-4.113100051879883,2.183300018310547,-0.7997699975967407,0.001295899972319603,1.0536999702453613,1.9041999578475952
Test,sim_SB35_474,42,0.10450590780592692,0.905410071907611,13.312753768425559,42,0.240229994058609,0.9900400042533875,9.102499961853027,0.32885000109672546,5.7322998046875,35.69599914550781,0.0654049962759018,0.6921300292015076,0.7775700092315674,1.1404999494552612,0.5284500122070312,-2.5562000274658203,6.25600004196167,0.044349998235702515,750.5700073242188,0.02630399912595749,292.3900146484375,0.07433100044727325,0.0012732000323012471,2.547100067138672,0.9184600114822388,2.7710000722436234e-05,0.3299599885940552,0.46351000666618347,0.3191399872303009,0.7746599912643433,0.029420999810099602,0.17728999257087708,1.8813999891281128,-3.6273000240325928,0.45552998781204224,-0.6179699897766113,0.0014682000037282705,0.9192299842834473,1.7021000385284424
Test,sim_SB35_475,63,0.17483524097307282,0.8511831830748767,13.26199306883071,63,0.3388800024986267,0.6444299817085266,1.917199969291687,3.4291999340057373,10.880000114440918,12.758999824523926,0.03275499865412712,0.6601700186729431,0.9720100164413452,3.2548000812530518,0.26120999455451965,-2.297600030899048,9.145000457763672,0.10078000277280807,2915.199951171875,0.18556000292301178,496.3500061035156,0.5915200114250183,0.0021365999709814787,1.570199966430664,0.47440001368522644,0.0001598899980308488,3.4245998859405518,2.021899938583374,0.09971100091934204,0.07661300152540207,8.283599891001359e-05,3.531399965286255,4.826200008392334,-1.409500002861023,1.721500039100647,-0.14159999787807465,0.001206299988552928,1.2656999826431274,3.219599962234497
Test,sim_SB35_5,31,0.6893797270327877,0.5919332308766316,13.338979040878415,31,0.2297399938106537,0.7956500053405762,1.5987999439239502,0.6402900218963623,3.7444000244140625,33.66899871826172,0.05010500177741051,0.504040002822876,1.0716999769210815,1.5636999607086182,0.812309980392456,-2.7511000633239746,5.461900234222412,0.047359999269247055,3853.10009765625,0.3266200125217438,502.2699890136719,0.13200999796390533,0.002297499915584922,1.7529000043869019,0.3877499997615814,7.862100028432906e-05,1.6789000034332275,0.3799000084400177,0.05178700014948845,0.4629000127315521,0.010533000342547894,1.0966999530792236,1.7188999652862549,-4.405900001525879,0.769070029258728,-0.1003900021314621,0.001541399979032576,1.2628999948501587,1.5880999565124512
Test,sim_SB35_503,87,-0.21521724988241012,1.2742379975224514,13.269475084288755,87,0.40070000290870667,0.7471200227737427,4.032800197601318,3.1598000526428223,4.496200084686279,37.77899932861328,0.05820100009441376,0.7649099826812744,0.9468500018119812,2.0439000129699707,0.22593000531196594,-2.5692999362945557,5.763899803161621,0.03364099934697151,3013.89990234375,0.17042000591754913,268.8399963378906,0.9872000217437744,0.004776599816977978,2.3671998977661133,0.22624999284744263,0.00020849000429734588,2.553299903869629,0.15841999650001526,0.22562000155448914,0.2706499993801117,0.0051032002083957195,1.7069000005722046,1.100600004196167,-1.2365000247955322,0.2524299919605255,-0.31852999329566956,0.001233499962836504,1.3378000259399414,1.372499942779541
Test,sim_SB35_509,47,0.22345062305511326,0.8173603259139888,13.178485596011663,47,0.2956100106239319,0.71875,1.7857999801635742,2.626699924468994,5.957300186157227,12.347000122070312,0.05189500004053116,0.6781100034713745,0.9028800129890442,3.010999917984009,0.16171999275684357,-2.03629994392395,11.277999877929688,0.13648000359535217,3339.39990234375,0.04464900121092796,276.32000732421875,0.10570000112056732,0.006407800130546093,2.4951000213623047,0.5464500188827515,9.293299808632582e-05,1.6025999784469604,3.6621999740600586,0.2833999991416931,0.09757199883460999,6.87689971528016e-05,3.166599988937378,3.130199909210205,-0.5623900294303894,0.36030998826026917,-0.9626399874687195,0.0010557000059634447,1.2829999923706055,1.9910000562667847
Test,sim_SB35_535,84,0.6061816611002473,0.6225988055903889,13.335028956461032,84,0.4207000136375427,0.6873999834060669,7.825900077819824,0.5290700197219849,10.755000114440918,10.576000213623047,0.06310400366783142,0.7310699820518494,0.8064699769020081,1.5535999536514282,0.674049973487854,-2.3134000301361084,8.681400299072266,0.1979999989271164,321.7200012207031,0.03704100102186203,216.25,0.09981700032949448,0.005526999942958355,1.667799949645996,0.6062899827957153,0.000185950004379265,0.7846699953079224,0.6212499737739563,0.043285999447107315,0.06883399933576584,0.0007724799797870219,3.897900104522705,5.165999889373779,-4.946499824523926,0.5180400013923645,-0.6230800151824951,0.001033299951814115,1.1955000162124634,1.9115999937057495
Test,sim_SB35_536,94,0.4685391565516469,0.6809489954324234,13.261963092306514,94,0.44964998960494995,0.8337500095367432,1.909500002861023,0.28485000133514404,6.473899841308594,13.901000022888184,0.04687599837779999,0.7793200016021729,0.8654400110244751,3.4168999195098877,0.5206500291824341,-2.457200050354004,10.98799991607666,0.032519999891519547,3081.5,0.1497800052165985,490.45001220703125,0.30199000239372253,0.0033346000127494335,2.802799940109253,0.5504400134086609,4.6141998609527946e-05,1.207800030708313,5.387800216674805,0.08450300246477127,0.7384399771690369,0.0009466499905101955,1.7762999534606934,2.4093000888824463,-0.4866900146007538,1.035099983215332,-0.6288800239562988,0.0009603400249034166,1.2723000049591064,1.124899983406067
Test,sim_SB35_554,25,0.6340215089970617,0.6119870482083098,13.320164997847831,25,0.21744999289512634,0.9421499967575073,9.584799766540527,0.8439900279045105,11.734999656677246,24.6200008392334,0.04751899838447571,0.490119993686676,0.7666500210762024,2.120800018310547,0.19909000396728516,-2.681999921798706,5.222799777984619,0.029570000246167183,2224.89990234375,0.49195998907089233,504.8800048828125,0.06369099766016006,0.005803700070828199,1.4089000225067139,0.9275400042533875,9.249099821317941e-05,0.6281399726867676,4.011600017547607,0.10960999876260757,0.13412000238895416,0.0002531200007069856,0.49623000621795654,5.029699802398682,-0.8131600022315979,0.34988999366760254,-0.04530400037765503,0.0016443999484181404,1.2532999515533447,1.4227999448776245
Test,sim_SB35_56,106,0.06699108103761756,0.9372155201789322,13.339100552632754,106,0.43299001455307007,0.8252099752426147,1.4005999565124512,0.7360699772834778,4.081200122833252,15.100000381469727,0.03584900125861168,0.7700899839401245,1.105299949645996,2.100100040435791,0.2859100103378296,-2.3696999549865723,8.880000114440918,0.11196999996900558,1694.0,0.043393999338150024,212.55999755859375,0.20919999480247498,0.0034857001155614853,1.011199951171875,0.4713999927043915,4.035600068164058e-05,1.233299970626831,5.883299827575684,0.37450000643730164,0.22748999297618866,0.018424000591039658,2.5081000328063965,1.5299999713897705,-1.0440000295639038,0.47648999094963074,-0.5533999800682068,0.0009114699787460268,1.1857999563217163,1.7170000076293945
Test,sim_SB35_570,46,0.674356253144982,0.5972516272962956,13.25965393083246,46,0.23273999989032745,0.8256300091743469,4.690800189971924,1.801800012588501,9.923500061035156,11.256999969482422,0.050308000296354294,0.7072200179100037,0.917930006980896,1.8056999444961548,0.17518000304698944,-2.323499917984009,11.173999786376953,0.1196800023317337,3570.10009765625,0.4267899990081787,245.75999450683594,0.53329998254776,0.0013536999467760324,1.4723000526428223,0.5486000180244446,4.3938998715020716e-05,1.5183000564575195,0.210439994931221,0.030598999932408333,0.19033999741077423,0.00014093999925535172,2.485599994659424,9.489899635314941,-2.4165000915527344,0.8855599761009216,-0.3133600056171417,0.0017181000439450145,1.0168999433517456,1.2962000370025635
Test,sim_SB35_574,32,0.05038924455998354,0.952028357459772,13.335244564678957,32,0.19076000154018402,0.9093199968338013,1.7978999614715576,0.37297001481056213,14.140999794006348,13.45199966430664,0.06789200007915497,0.5589500069618225,1.009600043296814,3.1607000827789307,0.3682900071144104,-2.7184998989105225,8.620599746704102,0.02618500031530857,2658.0,0.006394700147211552,282.1400146484375,0.2067600041627884,0.004116800148040056,1.1359000205993652,0.42879000306129456,3.356800152687356e-05,2.260200023651123,2.4842000007629395,0.3359900116920471,0.5798100233078003,0.0012537000002339482,1.3911000490188599,5.9857001304626465,-1.4851000308990479,0.2996099889278412,-0.44797998666763306,0.0010776000563055277,1.259600043296814,2.7901999950408936
Test,sim_SB35_575,83,0.8030423456477781,0.5546181443901311,13.342902832670744,83,0.4926300048828125,0.6503499746322632,6.026199817657471,2.289099931716919,6.235799789428711,36.83300018310547,0.030269000679254532,0.7903199791908264,0.7900300025939941,2.2613000869750977,0.1642400026321411,-2.1354000568389893,7.977700233459473,0.16839000582695007,508.239990234375,0.07841300219297409,478.2900085449219,0.4294300079345703,0.0006141799967736006,2.2467000484466553,0.9845799803733826,0.0001770899980328977,0.36715999245643616,0.3217700123786926,0.09522499889135361,0.09185300022363663,0.0022887999657541513,2.75570011138916,1.5176000595092773,-3.703000068664551,1.2685999870300293,-0.7837499976158142,0.0013359000440686941,0.9160100221633911,1.048200011253357
Test,sim_SB35_579,71,0.4954617285219669,0.6686897972229257,13.329625266604047,71,0.39017000794410706,0.7932100296020508,8.412699699401855,1.773800015449524,6.1793999671936035,34.2760009765625,0.05359699949622154,0.7412899732589722,0.8353099822998047,3.9737000465393066,0.609969973564148,-2.471299886703491,6.752299785614014,0.027039000764489174,3045.699951171875,0.006151900161057711,327.3500061035156,0.07280000299215317,0.0021009999327361584,2.1282999515533447,0.7350199818611145,0.00021287999697960913,3.7945001125335693,0.5154200196266174,0.13474999368190765,0.05775099992752075,0.02333500050008297,3.0859999656677246,7.273399829864502,-3.327899932861328,0.3712800145149231,-0.11332999914884567,0.0015568999806419015,1.0693000555038452,2.1098999977111816
Test,sim_SB35_585,9,0.05707915296595295,0.9460029527535376,13.39241924914703,9,0.10774999856948853,0.764930009841919,3.4242000579833984,1.0902999639511108,4.663700103759766,13.031999588012695,0.05728999897837639,0.7033100128173828,0.7644299864768982,1.6045000553131104,0.4702000021934509,-2.1256000995635986,8.266400337219238,0.10096000134944916,3370.199951171875,0.13232000172138214,320.8399963378906,0.5019000172615051,0.0039750998839735985,2.0016000270843506,0.8423799872398376,9.816000238060951e-05,1.068600058555603,1.2095999717712402,0.16912999749183655,0.3190000057220459,0.00173510005697608,1.5326000452041626,0.9725800156593323,-2.6933999061584473,0.26642000675201416,-0.7300900220870972,0.001407400006428361,1.0117000341415405,3.0297999382019043
Test,sim_SB35_616,95,0.04440510639070514,0.9574828712355093,13.333565310987991,95,0.4245699942111969,0.971560001373291,2.433000087738037,1.1007000207901,8.071800231933594,15.85200023651123,0.06808599829673767,0.760420024394989,0.9228799939155579,4.282400131225586,0.23649999499320984,-1.9342999458312988,4.381700038909912,0.26805999875068665,2118.300048828125,0.01332399994134903,498.04998779296875,0.07652399688959122,0.0007915499736554921,2.031599998474121,0.3855299949645996,0.00011719000031007454,0.28937000036239624,4.946499824523926,0.029853999614715576,0.10287000238895416,0.009255100041627884,3.911099910736084,3.285799980163574,-3.1654999256134033,0.40292999148368835,-0.7472299933433533,0.0016994000179693103,1.2201999425888062,2.4760000705718994
Test,sim_SB35_63,110,0.04030880850500188,0.9612552490612418,13.256541525983527,110,0.49298998713493347,0.7063400149345398,3.1256000995635986,0.5247700214385986,5.022900104522705,12.151000022888184,0.06625799834728241,0.6454600095748901,0.9175300002098083,3.460700035095215,0.8821600079536438,-2.440500020980835,6.652100086212158,0.23156000673770905,1302.9000244140625,0.018650000914931297,185.8300018310547,0.12827999889850616,0.0011368000414222479,2.8977999687194824,0.6784600019454956,5.3381001634988934e-05,0.5157700181007385,5.599899768829346,0.214819997549057,0.18483999371528625,0.0001305699988733977,0.25648000836372375,3.22189998626709,-1.4528000354766846,1.0202000141143799,-0.35288000106811523,0.0009684900287538767,1.0206999778747559,2.3886001110076904
Test,sim_SB35_66,70,0.3470564975809176,0.7423596336201855,13.280819087648421,70,0.28769999742507935,0.9912099838256836,3.730299949645996,2.495800018310547,8.127599716186523,37.94599914550781,0.05086600035429001,0.8636999726295471,1.093400001525879,2.5794999599456787,0.48881998658180237,-2.6868999004364014,8.97130012512207,0.2352599948644638,930.969970703125,0.020718999207019806,231.25,0.09033100306987762,0.0005815299809910357,1.905500054359436,0.5846700072288513,0.0001081000009435229,0.865880012512207,0.26642000675201416,0.17364999651908875,0.25850000977516174,0.0071858000010252,2.2019999027252197,2.66729998588562,-3.359999895095825,1.7930999994277954,-0.21086999773979187,0.0014410000294446945,1.3104000091552734,2.232599973678589
Test,sim_SB35_661,32,0.6322548915946433,0.6126538234262919,13.197544372976939,32,0.22408999502658844,0.6523000001907349,8.535900115966797,0.3942500054836273,13.208000183105469,18.159000396728516,0.038451001048088074,0.5193399786949158,1.073799967765808,1.3674999475479126,0.4539699852466583,-2.7734999656677246,7.009900093078613,0.03960299864411354,3650.89990234375,0.4348199963569641,300.29998779296875,0.10859999805688858,0.0018786999862641096,2.0406999588012695,0.3061000108718872,5.4440999520011246e-05,1.8980000019073486,1.9950000047683716,0.20556999742984772,0.11907999962568283,0.00010540999937802553,2.7908999919891357,0.7300000190734863,-0.49893999099731445,3.1470999717712402,-0.8442400097846985,0.0009440500289201736,1.3085999488830566,3.8545000553131104
Test,sim_SB35_665,10,0.46226269589094315,0.684101195878567,13.084806008819474,10,0.14673000574111938,0.6042199730873108,6.110099792480469,2.5453999042510986,4.482500076293945,11.163000106811523,0.0342009998857975,0.4744899868965149,1.1109000444412231,2.3317999839782715,0.894760012626648,-2.352299928665161,8.64490032196045,0.0692560002207756,1146.5,0.28242000937461853,457.0799865722656,0.07363200187683105,0.0015601000050082803,2.8125998973846436,0.3833500146865845,8.680899918545038e-05,3.9827001094818115,2.7873001098632812,0.05132000148296356,0.5622599720954895,0.0032089001033455133,1.1991000175476074,2.3736000061035156,-3.5260000228881836,3.6512999534606934,-0.07048200070858002,0.0014936999650672078,1.3432999849319458,2.9976000785827637
